id_istat,comune,lng,lat,regione
91097,Triei,9.64122065,40.03692502,Sardegna
91098,Ulassai,9.49990537,39.811571,Sardegna
91099,Urzulei,9.507354800000002,40.09360817,Sardegna
91100,Ussassai,9.39347874,39.810562,Sardegna
91101,Villagrande Strisaili,9.50642291,39.96182375,Sardegna
91103,Cardedu,9.62540588,39.79580077,Sardegna
91104,Lodine,9.21935687,40.14776166,Sardegna
92003,Assemini,9.006232699999998,39.28961728,Sardegna
92009,Cagliari,9.11061631,39.21531191,Sardegna
92011,Capoterra,8.97449734,39.17394789,Sardegna
92015,Decimomannu,8.96564789,39.31099768,Sardegna
92037,Maracalagonis,9.22819506,39.28523164,Sardegna
92050,Pula,9.00076992,39.0107024,Sardegna
92051,Quartu Sant'Elena,9.18534391,39.24108358,Sardegna
92066,Sarroch,9.01116261,39.06353751,Sardegna
92068,Selargius,9.16555545,39.25370354,Sardegna
92074,Sestu,9.09194598,39.30031871,Sardegna
92075,Settimo San Pietro,9.18402554,39.29178454,Sardegna
92080,Sinnai,9.20553239,39.29749167,Sardegna
92090,Uta,8.95297842,39.29305859,Sardegna
92099,Villa San Pietro,8.9950801,39.03382938,Sardegna
92105,Quartucciu,9.1800272,39.25427575,Sardegna
92108,Elmas,9.04884749,39.27088656,Sardegna
92109,Monserrato,9.14343861,39.25407412,Sardegna
93001,Andreis,12.61456216,46.20181387,Friuli-Venezia Giulia
93002,Arba,12.79076084,46.14619163,Friuli-Venezia Giulia
93004,Aviano,12.588178599999999,46.06720286,Friuli-Venezia Giulia
93005,Azzano Decimo,12.71413134,45.88124317,Friuli-Venezia Giulia
93006,Barcis,12.56001555,46.190859499999995,Friuli-Venezia Giulia
93007,Brugnera,12.53679631,45.89918867,Friuli-Venezia Giulia
93008,Budoia,12.53264931,46.04292467,Friuli-Venezia Giulia
93009,Caneva,12.44902986,45.96855486,Friuli-Venezia Giulia
93010,Casarsa della Delizia,12.84014735,45.95374624,Friuli-Venezia Giulia
93011,Castelnovo del Friuli,12.90325046,46.19990582,Friuli-Venezia Giulia
93012,Cavasso Nuovo,12.76881359,46.19403313,Friuli-Venezia Giulia
93013,Chions,12.75234863,45.86229625,Friuli-Venezia Giulia
93014,Cimolais,12.43779784,46.28808436,Friuli-Venezia Giulia
93015,Claut,12.51391747,46.26713878,Friuli-Venezia Giulia
93016,Clauzetto,12.914935400000001,46.22905519,Friuli-Venezia Giulia
93017,Cordenons,12.70715102,45.98849264,Friuli-Venezia Giulia
93018,Cordovado,12.88212178,45.85013098,Friuli-Venezia Giulia
93019,Erto e Casso,12.37236133,46.2788934,Friuli-Venezia Giulia
93020,Fanna,12.75427142,46.18767453,Friuli-Venezia Giulia
93021,Fiume Veneto,12.73686953,45.92802148,Friuli-Venezia Giulia
93022,Fontanafredda,12.54779912,45.98891061,Friuli-Venezia Giulia
93024,Frisanco,12.72383344,46.21259287,Friuli-Venezia Giulia
93025,Maniago,12.7081671,46.17104534,Friuli-Venezia Giulia
93026,Meduno,12.78652713,46.21673311,Friuli-Venezia Giulia
93027,Montereale Valcellina,12.65605978,46.15517618,Friuli-Venezia Giulia
93028,Morsano al Tagliamento,12.92903161,45.85783419,Friuli-Venezia Giulia
93029,Pasiano di Pordenone,12.62741517,45.85132778,Friuli-Venezia Giulia
93030,Pinzano al Tagliamento,12.94600564,46.18313878,Friuli-Venezia Giulia
93031,Polcenigo,12.50174056,46.030574200000004,Friuli-Venezia Giulia
93032,Porcia,12.61375455,45.95805568,Friuli-Venezia Giulia
93033,Pordenone,12.66002911,45.95443546,Friuli-Venezia Giulia
93034,Prata di Pordenone,12.59726391,45.89393848,Friuli-Venezia Giulia
93035,Pravisdomini,12.69215327,45.81755711,Friuli-Venezia Giulia
93036,Roveredo in Piano,12.61755092,46.00954116,Friuli-Venezia Giulia
93037,Sacile,12.50303667,45.95427679,Friuli-Venezia Giulia
93038,San Giorgio della Richinvelda,12.86774016,46.04540931,Friuli-Venezia Giulia
93039,San Martino al Tagliamento,12.86384938,46.02082205,Friuli-Venezia Giulia
93040,San Quirino,12.680307,46.03636768,Friuli-Venezia Giulia
93041,San Vito al Tagliamento,12.85473667,45.91497245,Friuli-Venezia Giulia
93042,Sequals,12.82658083,46.16621461,Friuli-Venezia Giulia
93043,Sesto al Reghena,12.81651528,45.84857474,Friuli-Venezia Giulia
93044,Spilimbergo,12.90567156,46.11211858,Friuli-Venezia Giulia
93045,Tramonti di Sopra,12.78960725,46.30996763,Friuli-Venezia Giulia
93046,Tramonti di Sotto,12.79581629,46.28495397,Friuli-Venezia Giulia
93047,Travesio,12.87197276,46.19647435,Friuli-Venezia Giulia
93049,Vito d'Asio,12.9585332,46.23333570000001,Friuli-Venezia Giulia
93050,Vivaro,12.77641497,46.07419348,Friuli-Venezia Giulia
93051,Zoppola,12.77039751,45.96638834,Friuli-Venezia Giulia
93052,Vajont,12.69803146,46.14660778,Friuli-Venezia Giulia
93053,Valvasone Arzene,12.8477,46.0022,Friuli-Venezia Giulia
94001,Acquaviva d'Isernia,14.14986101,41.67210928,Molise
94002,Agnone,14.366572199999998,41.80610155,Molise
94003,Bagnoli del Trigno,14.45823459,41.7046171,Molise
94004,Belmonte del Sannio,14.42348554,41.82509574,Molise
94005,Cantalupo nel Sannio,14.39240437,41.52197024,Molise
94006,Capracotta,14.26424567,41.83385194,Molise
94007,Carovilli,14.29426695,41.71321389,Molise
94008,Carpinone,14.32380551,41.59150089999999,Molise
94009,Castel del Giudice,14.23147783,41.85498249,Molise
94010,Castelpetroso,14.34525728,41.55952579,Molise
94011,Castelpizzuto,14.29266424,41.52139914,Molise
94012,Castel San Vincenzo,14.06252445,41.65503525,Molise
94013,Castelverrino,14.39758991,41.7682335,Molise
94014,Cerro al Volturno,14.10315455,41.65407513,Molise
94015,Chiauci,14.38553217,41.6780591,Molise
94016,Civitanova del Sannio,14.40421907,41.66770571,Molise
94017,Colli a Volturno,14.10391787,41.59903196,Molise
94018,Conca Casale,14.00670216,41.49445905,Molise
94019,Filignano,14.05630859,41.54512473,Molise
94020,Forlì del Sannio,14.18119438,41.69525415,Molise
94021,Fornelli,14.14095416,41.60634666,Molise
94022,Frosolone,14.44913437,41.60153764,Molise
94023,Isernia,14.22575426,41.58800826,Molise
94024,Longano,14.24570854,41.521732899999996,Molise
94025,Macchia d'Isernia,14.16746944,41.56280688,Molise
94026,Macchiagodena,14.40583228,41.55925991,Molise
94027,Miranda,14.24622838,41.64389506,Molise
94028,Montaquila,14.11670607,41.56640732,Molise
94029,Montenero Val Cocchiara,14.06618342,41.71473256,Molise
94030,Monteroduni,14.17571112,41.52279824,Molise
94031,Pesche,14.2816363,41.61124169,Molise
94032,Pescolanciano,14.33683957,41.67885835,Molise
94033,Pescopennataro,14.29484726,41.8782473,Molise
94034,Pettoranello del Molise,14.27697599,41.57357774,Molise
94035,Pietrabbondante,14.38776413,41.748699,Molise
94036,Pizzone,14.03575095,41.66677586,Molise
94037,Poggio Sannita,14.41318446,41.7786101,Molise
94038,Pozzilli,14.061922000000001,41.51146177,Molise
94039,Rionero Sannitico,14.13993804,41.71224628,Molise
94040,Roccamandolfi,14.34950282,41.49291156,Molise
94041,Roccasicura,14.23174503,41.69820278,Molise
94042,Rocchetta a Volturno,14.08588727,41.62429524,Molise
94043,San Pietro Avellana,14.18348275,41.78881848,Molise
94044,Sant'Agapito,14.22177172,41.5437432,Molise
94045,Santa Maria del Molise,14.37054743,41.5527034,Molise
94046,Sant'Angelo del Pesco,14.25578775,41.88316451,Molise
94047,Sant'Elena Sannita,14.47195626,41.57673382,Molise
94048,Scapoli,14.05880908,41.61530062,Molise
94049,Sessano del Molise,14.33197303,41.63835247,Molise
94050,Sesto Campano,14.07735655,41.421085299999994,Molise
94051,Vastogirardi,14.25942524,41.77423652,Molise
94052,Venafro,14.04510944,41.486191399999996,Molise
95001,Abbasanta,8.82102235,40.12390307,Sardegna
95002,Aidomaggiore,8.856434,40.17186399,Sardegna
95003,Albagiara,8.86062815,39.78826485,Sardegna
95004,Ales,8.81584466,39.76922741,Sardegna
95005,Allai,8.85951425,39.95793491,Sardegna
95006,Arborea,8.58218011,39.77345146,Sardegna
95007,Ardauli,8.91123069,40.08728814,Sardegna
95008,Assolo,8.915627,39.81074085,Sardegna
95009,Asuni,8.94773504,39.87191568,Sardegna
95010,Baradili,8.89760286,39.72251033,Sardegna
95011,Baratili San Pietro,8.55496644,39.99330353,Sardegna
95012,Baressa,8.87404906,39.71468132,Sardegna
95013,Bauladu,8.67136806,40.01968427,Sardegna
95014,Bidonì,8.9351206,40.11300422,Sardegna
95015,Bonarcado,8.65453282,40.10082014,Sardegna
95016,Boroneddu,8.86988195,40.11273716,Sardegna
95017,Busachi,8.89807635,40.03328904,Sardegna
95018,Cabras,8.53119235,39.92991246,Sardegna
95019,Cuglieri,8.5682177,40.18978261,Sardegna
95020,Fordongianus,8.807965300000003,39.99491588,Sardegna
95021,Ghilarza,8.834693199999998,40.1214624,Sardegna
95022,Gonnoscodina,8.83584438,39.70069319,Sardegna
95023,Gonnosnò,8.87190545,39.76003369,Sardegna
95024,Gonnostramatza,8.83143099,39.68010941,Sardegna
95025,Marrubiu,8.63626196,39.74888134,Sardegna
95026,Masullas,8.77925361,39.70146376,Sardegna
95027,Milis,8.6371819,40.04930783,Sardegna
95028,Mogorella,8.858265199999998,39.8631237,Sardegna
95029,Mogoro,8.77457552,39.68410563,Sardegna
95030,Morgongiori,8.76772542,39.74615282,Sardegna
95031,Narbolia,8.57500076,40.04770998,Sardegna
95032,Neoneli,8.94401269,40.06150392,Sardegna
95033,Norbello,8.83225005,40.13395535,Sardegna
95034,Nughedu Santa Vittoria,8.95429692,40.10206996,Sardegna
95035,Nurachi,8.53991438,39.97379024,Sardegna
95036,Nureci,8.97397217,39.82410064,Sardegna
95037,Ollastra,8.7346681,39.95122575,Sardegna
95038,Oristano,8.59118315,39.90381075,Sardegna
95039,Palmas Arborea,8.64568223,39.87599627,Sardegna
95040,Pau,8.80309813,39.79271818,Sardegna
95041,Paulilatino,8.76049414,40.08656495,Sardegna
95042,Pompu,8.79571898,39.72488017,Sardegna
95043,Riola Sardo,8.53847299,39.99654532,Sardegna
95044,Ruinas,8.89641753,39.90577058,Sardegna
95045,Samugheo,8.93960557,39.94719111,Sardegna
95046,San Nicolò d'Arcidano,8.64669205,39.68528787,Sardegna
95047,Santa Giusta,8.60863024,39.87845035,Sardegna
95048,Villa Sant'Antonio,8.9012847,39.85815513,Sardegna
95049,Santu Lussurgiu,8.65196647,40.13731299,Sardegna
95050,San Vero Milis,8.59915025,40.01279270000001,Sardegna
95051,Scano di Montiferro,8.58351845,40.21682334,Sardegna
95052,Sedilo,8.92091693,40.17485387,Sardegna
95053,Seneghe,8.61146801,40.08064293,Sardegna
95054,Senis,8.93954859,39.82163704,Sardegna
95055,Sennariolo,8.55628704,40.21243637,Sardegna
95056,Siamaggiore,8.63615437,39.94874157,Sardegna
95057,Siamanna,8.75961834,39.92019454,Sardegna
95058,Simala,8.82962503,39.71928821,Sardegna
95059,Simaxis,8.69090471,39.930337,Sardegna
95060,Sini,8.90636308,39.75247187,Sardegna
95061,Siris,8.7748754,39.71281218,Sardegna
95062,Solarussa,8.67075837,39.95315767,Sardegna
95063,Sorradile,8.93276947,40.10664792,Sardegna
95064,Tadasuni,8.88260572,40.11069858,Sardegna
95065,Terralba,8.63618393,39.72020036,Sardegna
95066,Tramatza,8.64862429,40.00288031,Sardegna
95067,Tresnuraghes,8.51882002,40.25092504,Sardegna
95068,Ulà Tirso,8.90542873,40.04502134,Sardegna
95069,Uras,8.70107597,39.69835218,Sardegna
95070,Usellus,8.85263281,39.80828003,Sardegna
95071,Villanova Truschedu,8.75256917,39.98959369,Sardegna
95072,Villaurbana,8.77810331,39.88618034,Sardegna
95073,Villa Verde,8.82102064,39.79603586,Sardegna
95074,Zeddiani,8.59548717,39.98957536,Sardegna
95075,Zerfaliu,8.70754907,39.9580167,Sardegna
95076,Siapiccia,8.76176243,39.92642793,Sardegna
95077,Curcuris,8.83141321,39.74636188,Sardegna
95078,Soddì,8.87719316,40.12902116,Sardegna
95079,Bosa,8.49783022,40.29914877,Sardegna
95080,Flussio,8.54151996,40.26709307,Sardegna
95082,Laconi,9.05223689,39.853938299999996,Sardegna
95083,Magomadas,8.52539906,40.26420338,Sardegna
95084,Modolo,8.52782133,40.27408198,Sardegna
95085,Montresta,8.49987434,40.37371320000001,Sardegna
95086,Sagama,8.5780936,40.26099005,Sardegna
95087,Suni,8.55027974,40.27974185,Sardegna
95088,Tinnura,8.54820696,40.26924954,Sardegna
96001,Ailoche,8.22037978,45.69805689,Piemonte
96002,Andorno Micca,8.05331781,45.61556222,Piemonte
96003,Benna,8.12515045,45.51239521,Piemonte
96004,Biella,8.05408217,45.5665112,Piemonte
96005,Bioglio,8.13026025,45.60759081,Piemonte
96006,Borriana,8.03958043,45.50597172,Piemonte
96007,Brusnengo,8.25253753,45.596129,Piemonte
96008,Callabiana,8.09073837,45.63371909,Piemonte
96009,Camandona,8.10001027,45.641708,Piemonte
96010,Camburzano,8.00331392,45.54420854,Piemonte
96012,Candelo,8.11270153,45.5462984,Piemonte
96013,Caprile,8.21297248,45.69295392,Piemonte
96014,Casapinta,8.19340071,45.61503414,Piemonte
96015,Castelletto Cervo,8.22520133,45.51900248,Piemonte
96016,Cavaglià,8.09349127,45.4057615,Piemonte
96018,Cerrione,8.07399473,45.48090765,Piemonte
96019,Coggiola,8.18516433,45.68458119,Piemonte
96020,Cossato,8.18059835,45.57009628,Piemonte
96021,Crevacuore,8.24712685,45.68583543,Piemonte
96023,Curino,8.23588835,45.62759246,Piemonte
96024,Donato,7.90758202,45.52829168,Piemonte
96025,Dorzano,8.09696969,45.42521789,Piemonte
96026,Gaglianico,8.07472381,45.53940449,Piemonte
96027,Gifflenga,8.2316414,45.49327795,Piemonte
96028,Graglia,7.98111742,45.5578906,Piemonte
96030,Magnano,8.00512714,45.46270375,Piemonte
96031,Massazza,8.16516301,45.49207278,Piemonte
96032,Masserano,8.22326903,45.59569512,Piemonte
96033,Mezzana Mortigliengo,8.0045,45.6556,Piemonte
96034,Miagliano,8.04377432,45.61413517,Piemonte
96035,Mongrando,8.007247099999999,45.5192294,Piemonte
96037,Mottalciata,8.20748723,45.50864035,Piemonte
96038,Muzzano,7.98649835,45.56061025,Piemonte
96039,Netro,7.94789744,45.53803303,Piemonte
96040,Occhieppo Inferiore,8.02256281,45.55321879,Piemonte
96041,Occhieppo Superiore,8.00471909,45.56477793,Piemonte
96042,Pettinengo,8.1053,45.614,Piemonte
96043,Piatto,8.13519326,45.59180085,Piemonte
96044,Piedicavallo,7.9560587,45.689614299999995,Piemonte
96046,Pollone,8.00093472,45.58353694,Piemonte
96047,Ponderano,8.05681027,45.53855174,Piemonte
96048,Portula,8.17908293,45.67532016,Piemonte
96049,Pralungo,8.03805645,45.59093233,Piemonte
96050,Pray,8.20872877,45.67616746,Piemonte
96053,Ronco Biellese,8.09888176,45.58161079,Piemonte
96054,Roppolo,8.06865083,45.42041129,Piemonte
96055,Rosazza,7.97753399,45.67613222,Piemonte
96056,Sagliano Micca,8.0452823,45.62281145,Piemonte
96057,Sala Biellese,7.95549106,45.50831749,Piemonte
96058,Salussola,8.10888507,45.44931124,Piemonte
96059,Sandigliano,8.07594373,45.52149102,Piemonte
96063,Sordevolo,7.97528638,45.57149665,Piemonte
96064,Sostegno,8.26898954,45.65353479,Piemonte
96065,Strona,8.1207,45.6316,Piemonte
96066,Tavigliano,8.05319422,45.62362698,Piemonte
96067,Ternengo,8.11494286,45.59011149,Piemonte
96068,Tollegno,8.05325511,45.59445387,Piemonte
96069,Torrazzo,7.95539742,45.49810141,Piemonte
96071,Valdengo,8.13614989,45.5711059,Piemonte
96072,Vallanzengo,8.14829733,45.60348752,Piemonte
96074,Valle San Nicolao,8.14077093,45.6070336,Piemonte
96075,Veglio,8.11414042,45.64008308,Piemonte
96076,Verrone,8.11971546,45.50393754,Piemonte
96077,Vigliano Biellese,8.10994124,45.56215813,Piemonte
96078,Villa del Bosco,8.28264727,45.62028682,Piemonte
96079,Villanova Biellese,8.19269978,45.48274602,Piemonte
96080,Viverone,8.05065764,45.42559871,Piemonte
96081,Zimone,8.0373518,45.44945092,Piemonte
96082,Zubiena,7.99732883,45.49283372,Piemonte
96083,Zumaglia,8.08870242,45.59478458,Piemonte
96085,Lessona,8.1962,45.5861,Piemonte
96086,Campiglia Cervo,8.0121,45.6577,Piemonte
96087,Quaregna Cerreto,8.15961927,45.571073495,Piemonte
96088,Valdilana,8.159420665,45.6463410275,Piemonte
97001,Abbadia Lariana,9.33454921,45.90049968,Lombardia
97002,Airuno,9.42246629,45.75440641,Lombardia
97003,Annone di Brianza,9.33099149,45.80521736,Lombardia
97004,Ballabio,9.42416753,45.89603656,Lombardia
97005,Barzago,9.31649287,45.7552173,Lombardia
97006,Barzanò,9.31677649,45.73463917,Lombardia
97007,Barzio,9.46834431,45.94646921,Lombardia
97008,Bellano,9.30276896,46.04329184,Lombardia
97009,Bosisio Parini,9.2879219,45.80042412,Lombardia
97010,Brivio,9.44832519,45.74211964,Lombardia
97011,Bulciago,9.28389095,45.75086323,Lombardia
97012,Calco,9.41788138,45.72538205,Lombardia
97013,Calolziocorte,9.43211005,45.80179176,Lombardia
97014,Carenno,9.46166828,45.80142537,Lombardia
97015,Casargo,9.38827009,46.03836074,Lombardia
97016,Casatenovo,9.31559457,45.69906559,Lombardia
97017,Cassago Brianza,9.29482669,45.74049083,Lombardia
97018,Cassina Valsassina,9.47938526,45.93197829,Lombardia
97019,Castello di Brianza,9.3482511,45.7558308,Lombardia
97020,Cernusco Lombardone,9.39755363,45.69048908,Lombardia
97021,Cesana Brianza,9.30076427,45.81945672,Lombardia
97022,Civate,9.34739938,45.82585276,Lombardia
97023,Colico,9.37501095,46.13383442,Lombardia
97024,Colle Brianza,9.36590868,45.76169384,Lombardia
97025,Cortenova,9.38375114,45.99971959,Lombardia
97026,Costa Masnaga,9.27629819,45.76962292,Lombardia
97027,Crandola Valsassina,9.38010344,46.02218424,Lombardia
97028,Cremella,9.30340979,45.73994321,Lombardia
97029,Cremeno,9.47362557,45.93336923,Lombardia
97030,Dervio,9.30672896,46.07707832,Lombardia
97031,Dolzago,9.34365014,45.76837239,Lombardia
97032,Dorio,9.31936763,46.1017344,Lombardia
97033,Ello,9.36569195,45.78781576,Lombardia
97034,Erve,9.44559378,45.82074408,Lombardia
97035,Esino Lario,9.33536596,45.99492366,Lombardia
97036,Galbiate,9.37443985,45.81434886,Lombardia
97037,Garbagnate Monastero,9.302669400000001,45.77238143,Lombardia
97038,Garlate,9.40408793,45.80427241,Lombardia
97039,Imbersago,9.44460607,45.70528562,Lombardia
97040,Introbio,9.45180466,45.9763063,Lombardia
97042,Lecco,9.39339225,45.8557578,Lombardia
97043,Lierna,9.30693738,45.95614539,Lombardia
97044,Lomagna,9.37567172,45.66758561,Lombardia
97045,Malgrate,9.3734067,45.85188226,Lombardia
97046,Mandello del Lario,9.31952487,45.91727086,Lombardia
97047,Margno,9.37998387,46.03048114,Lombardia
97048,Merate,9.41001487,45.69853645,Lombardia
97049,Missaglia,9.33430617,45.70851014,Lombardia
97050,Moggio,9.49003943,45.93125375,Lombardia
97051,Molteno,9.30658657,45.77706657,Lombardia
97052,Monte Marenzo,9.4535331,45.77093551,Lombardia
97053,Montevecchia,9.38064669,45.70546046,Lombardia
97054,Monticello Brianza,9.31503825,45.71068694,Lombardia
97055,Morterone,9.4827586,45.87625364,Lombardia
97056,Nibionno,9.26395748,45.75311856,Lombardia
97057,Oggiono,9.350984599999999,45.7919073,Lombardia
97058,Olgiate Molgora,9.40299197,45.72978003,Lombardia
97059,Olginate,9.41032434,45.80227987,Lombardia
97060,Oliveto Lario,9.28396721,45.92997974,Lombardia
97061,Osnago,9.3880166,45.67573447,Lombardia
97062,Paderno d'Adda,9.44739335,45.68024814,Lombardia
97063,Pagnona,9.40244417,46.05981895,Lombardia
97064,Parlasco,9.34538141,46.01812696,Lombardia
97065,Pasturo,9.44344209,45.95138347,Lombardia
97067,Perledo,9.29557182,46.01528711,Lombardia
97068,Pescate,9.394540800000001,45.82997355,Lombardia
97069,Premana,9.42310564,46.05223653,Lombardia
97070,Primaluna,9.42946587,45.98688109,Lombardia
97071,Robbiate,9.4398135,45.68882431,Lombardia
97072,Rogeno,9.26696362,45.78331911,Lombardia
97074,Santa Maria Hoè,9.37150125,45.74363037,Lombardia
97075,Sirone,9.3236466,45.77254626,Lombardia
97076,Sirtori,9.33386291,45.73527762,Lombardia
97077,Sueglio,9.333096699999999,46.08569063,Lombardia
97078,Suello,9.30815929,45.81854832,Lombardia
97079,Taceno,9.36514327,46.02094716,Lombardia
97082,Valgreghentino,9.4131964,45.7694362,Lombardia
97083,Valmadrera,9.36027083,45.8469754,Lombardia
97084,Varenna,9.28358759,46.010613,Lombardia
97086,Vercurago,9.42480039,45.81074991,Lombardia
97090,Viganò,9.32419661,45.72607126,Lombardia
97091,Verderio,9.44182,45.663000000000004,Lombardia
97092,La Valletta Brianza,9.3641,45.7386,Lombardia
97093,Valvarrone,9.3259,46.0842,Lombardia
98001,Abbadia Cerreto,9.59252482,45.31239093,Lombardia
98002,Bertonico,9.66860158,45.23388802,Lombardia
98003,Boffalora d'Adda,9.49469045,45.35863081,Lombardia
98004,Borghetto Lodigiano,9.49802352,45.21274117,Lombardia
98005,Borgo San Giovanni,9.42534131,45.27563501,Lombardia
98006,Brembio,9.56969713,45.2151031,Lombardia
98008,Casaletto Lodigiano,9.36181333,45.29313323,Lombardia
98009,Casalmaiocco,9.37166246,45.35304438,Lombardia
